video_id,comment,video_published_at,likes,views,subscriptions,date,slang_comment,cleaned_comment,category,subcategory,sentiment_category
MhQZD_FbgIM,😮😮😮,2024-10-30T14:00:20Z,2916,97015,3430000,Oct-24,😮😮😮,,General,unknown,neutral
MhQZD_FbgIM,"Hello monster energy team, can i use your logo on my t-shirt please?",2024-10-30T14:00:20Z,2916,97015,3430000,Oct-24,"Hello monster energy team, can i use your logo on my t-shirt please?",hello monster energy team use logo tshirt please,product,energy,neutral
A1ZLOv0ijJo,Lovely guy great watching him do his craft 💯 kx450 ..106mph wow 💚,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,Lovely guy great watching him do his craft 💯 kx450 ..106mph wow 💚,lovely guy great watching craft kx mph wow,product,wow,positive
A1ZLOv0ijJo,Damn G,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,Damn G,damn g,product,dam,neutral
A1ZLOv0ijJo,His signature is the endo aka nose wheelie. Axel Hoges is a smooth criminal when it comes to ridding.,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,His signature is the endo aka nose wheelie. Axel Hoges is a smooth criminal when it comes to ridding.,signature endo aka nose wheelie axel hoges smooth criminal comes ridding,product,im,neutral
A1ZLOv0ijJo,"""idk i jumped far on a dirtbike bro""",2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,"""idk i jumped far on a dirtbike bro""",idk jumped far dirtbike bro,General,unknown,positive
A1ZLOv0ijJo,Rip to that femur 🦴,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,Rip to that femur 🦴,rip femur,General,unknown,neutral
A1ZLOv0ijJo,Beast Mode,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,Beast Mode,beast mode,General,unknown,neutral
A1ZLOv0ijJo,Tf is Brittany Palmer doing on a moto podcast? Y’all need to stop putting people on the show because they “look good”,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,Tf is Brittany Palmer doing on a moto podcast? Y’all need to stop putting people on the show because they “look good”,tf brittany palmer moto podcast yall need stop putting people show look good,General,unknown,positive
A1ZLOv0ijJo,Where can I get green monster everything?,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,Where can I get green monster everything?,get green monster everything,product,monster,negative
A1ZLOv0ijJo,Nate diaz of riding. HOF status,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,Nate diaz of riding. HOF status,nate diaz riding hof status,General,unknown,neutral
A1ZLOv0ijJo,"In the Pastrana world.  Not the President, but in the mix.  Legend.",2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,"In the Pastrana world. Not the President, but in the mix. Legend.",pastrana world president mix legend,General,unknown,neutral
A1ZLOv0ijJo,Yep she is!,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,Yep she is!,yep,General,unknown,neutral
A1ZLOv0ijJo,Badass mofo 🤘🤘,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,Badass mofo 🤘🤘,badass mofo,General,unknown,neutral
A1ZLOv0ijJo,legend,2022-11-22T17:00:08Z,1281,27640,3430000,Nov-22,legend,legend,General,unknown,neutral
j_w2IDjXACs,When I raced MX I told a guy that did Road Racing he was NUTS!  When he found out I raced MX he said I was NUTS! .....LOL!,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,When I raced MX I told a guy that did Road Racing he was NUTS! When he found out I raced MX he said I was NUTS! .....LOL!,raced mx told guy road racing nuts found raced mx said nuts lol,General,unknown,positive
j_w2IDjXACs,"Remember, fastest time wins. Isle of Man 🇮🇲 TT riders are not necessarily racing each other but are competing to win each other’s times.",2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,"Remember, fastest time wins. Isle of Man 🇮🇲 TT riders are not necessarily racing each other but are competing to win each other’s times.",remember fastest time wins isle man tt riders necessarily racing competing win others times,product,im,positive
j_w2IDjXACs,They arent nuts. They're probably among the moat calm and collected people on the planet.,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,They arent nuts. They're probably among the moat calm and collected people on the planet.,arent nuts theyre probably among moat calm collected people planet,General,unknown,positive
j_w2IDjXACs,Keep it in the gray.,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Keep it in the gray.,keep gray,General,unknown,neutral
j_w2IDjXACs,Yip watch Guy Martin he knows this Road Race 😅😅😅 Jakx,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Yip watch Guy Martin he knows this Road Race 😅😅😅 Jakx,yip watch guy martin knows road race jakx,General,unknown,neutral
j_w2IDjXACs,Is that davey todd?,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Is that davey todd?,davey todd,General,unknown,neutral
j_w2IDjXACs,"When the GOAT says your Nuts, best compliment in Internet history!!!",2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,"When the GOAT says your Nuts, best compliment in Internet history!!!",goat says nuts best compliment internet history,product,im,positive
j_w2IDjXACs,These guys have eggs made of steel.,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,These guys have eggs made of steel.,guys eggs made steel,General,unknown,neutral
j_w2IDjXACs,All hail the Goat! 🇺🇲💪,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,All hail the Goat! 🇺🇲💪,hail goat,General,unknown,neutral
j_w2IDjXACs,Dayum im litterally here in isle of man idk why there are womans tho,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Dayum im litterally here in isle of man i don't know why there are womans tho,dayum im litterally isle man dont know womans tho,product,im,neutral
j_w2IDjXACs,😂😂😂😂.  It’s the truth❤❤❤,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,😂😂😂😂. It’s the truth❤❤❤,truth,General,unknown,neutral
j_w2IDjXACs,Probably not a good time to let the cat out.,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Probably not a good time to let the cat out.,probably good time let cat,product,im,positive
j_w2IDjXACs,I’m so lucky because I live on the Isle of Man and I watched the TT every year,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,I’m so lucky because I live on the Isle of Man and I watched the TT every year,im lucky live isle man watched tt every year,product,im,positive
j_w2IDjXACs,Ricky!,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Ricky!,ricky,General,unknown,neutral
j_w2IDjXACs,It’s the goat,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,It’s the goat,goat,General,unknown,neutral
j_w2IDjXACs,It’s the goat,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,It’s the goat,goat,General,unknown,neutral
j_w2IDjXACs,"Nuts!  That's a correct description of The TT.
As an ol' colleague of mine from days of yore, myth and legend may've said if he'd seen me driving to winter's work on the roads with 'no speed limits' signs on, and which I will readout and repurpose,
""I do that when I'm late for work in the morning."",
""Or if life and limb is at risk of harm."".😅",2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,"Nuts! That's a correct description of The TT. As an ol' colleague of mine from days of yore, myth and legend may've said if he'd seen me driving to winter's work on the roads with 'no speed limits' signs on, and which I will readout and repurpose, ""I do that when I'm late for work in the morning."", ""Or if life and limb is at risk of harm."".😅",nuts thats correct description tt ol colleague mine days yore myth legend mayve said hed seen driving winters work roads speed limits signs readout repurpose im late work morning life limb risk harm,product,im,negative
j_w2IDjXACs,If I saw myself going to work -He is nuts.,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,If I saw myself going to work -He is nuts.,saw going work nuts,General,unknown,neutral
j_w2IDjXACs,Insane,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Insane,insane,General,unknown,negative
j_w2IDjXACs,Fantastic Love it 👍🏻😎,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Fantastic Love it 👍🏻😎,fantastic love,General,unknown,positive
j_w2IDjXACs,"""These guys are nuts"" ... ya got that right.  😅😂❤",2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,"""These guys are nuts"" ... ya got that right. 😅😂❤",guys nuts ya got right,General,unknown,positive
j_w2IDjXACs,😜😜👍👍,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,😜😜👍👍,,General,unknown,neutral
j_w2IDjXACs,So cool when Ricky says these guys are nuts.  Love it.,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,So cool when Ricky says these guys are nuts. Love it.,cool ricky says guys nuts love,General,unknown,positive
j_w2IDjXACs,If even mick doohan says u think u crazy for riding this track u know u gotta be nuts,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,If even mick doohan says you think you crazy for riding this track you know you gotta be nuts,even mick doohan says think crazy riding track know got ta nuts,General,unknown,negative
j_w2IDjXACs,Why is no one getting them in slow mo! I mean sure would be tough as they’re traveling 500 mph but come on 🤣,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Why is no one getting them in slow mo! I mean sure would be tough as they’re traveling 500 mph but come on 🤣,one getting slow mo mean sure would tough theyre traveling mph come,General,unknown,negative
j_w2IDjXACs,"Unfortunately . No race again this year.. BUT!!
As far as I know... 
The Ulster GP is still the Fastest road race ✌🇮🇪",2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Unfortunately . No race again this year.. BUT!! As far as I know... The Ulster GP is still the Fastest road race ✌🇮🇪,unfortunately race year far know ulster gp still fastest road race,General,unknown,negative
j_w2IDjXACs,Couple of them guy's doie every race,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Couple of them guy's doie every race,couple guys doie every race,General,unknown,neutral
j_w2IDjXACs,super extra iper CRAZYYYYYYYYYYYYYYYYYYYYY :*,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,super extra iper CRAZYYYYYYYYYYYYYYYYYYYYY :*,super extra iper crazyyyyyyyyyyyyyyyyyyyyy,General,unknown,positive
j_w2IDjXACs,WOW,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,WOW,wow,product,wow,positive
j_w2IDjXACs,❤,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,❤,,General,unknown,neutral
j_w2IDjXACs,Idk why I thought that was Rob Dyrdek.,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Idk why I thought that was Rob Dyrdek.,idk thought rob dyrdek,General,unknown,neutral
j_w2IDjXACs,Holy shit....,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Holy shit....,holy shit,General,unknown,negative
j_w2IDjXACs,The greatest race on earth,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,The greatest race on earth,greatest race earth,General,unknown,positive
j_w2IDjXACs,RC4☝🏻😎,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,RC4☝🏻😎,rc,General,unknown,neutral
j_w2IDjXACs,THE GOAT!,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,THE GOAT!,goat,General,unknown,neutral
j_w2IDjXACs,Ricky in the building Goat 🐐,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Ricky in the building Goat 🐐,ricky building goat,General,unknown,neutral
j_w2IDjXACs,RC!!! ✊🏽🔥,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,RC!!! ✊🏽🔥,rc,General,unknown,neutral
j_w2IDjXACs,Constipation and anxiety after seeing this 😂😂😂,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,Constipation and anxiety after seeing this 😂😂😂,constipation anxiety seeing,General,unknown,neutral
j_w2IDjXACs,🔥,2024-06-07T15:12:47Z,3149,93121,3430000,Jun-24,🔥,,General,unknown,neutral
Lmu-SRq7hRA,"Bad Angle
Too Fast
Lame Twist
Work on yer Game
Ouch. Hurts 2 watch.
Oh and yes... I've been there.
Not being a hater but you don't deserve likes 4 this post",2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Bad Angle Too Fast Lame Twist Work on yer Game Ouch. Hurts 2 watch. Oh and yes... I've been there. Not being a hater but you don't deserve likes 4 this post,bad angle fast lame twist work yer game ouch hurts watch oh yes ive hater dont deserve likes post,General,unknown,negative
Lmu-SRq7hRA,Too old to even think about it 😂,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Too old to even think about it 😂,old even think,General,unknown,positive
Lmu-SRq7hRA,😮😮😮,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,😮😮😮,,General,unknown,neutral
Lmu-SRq7hRA,Where is this? I would love to ski that.,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Where is this? I would love to ski that.,would love ski,General,unknown,positive
Lmu-SRq7hRA,Why risk your life 😮 crazy❤❤❤❤,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Why risk your life 😮 crazy❤❤❤❤,risk life crazy,General,unknown,negative
Lmu-SRq7hRA,Naw would just rather watch the drunk/high fools,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Naw would just rather watch the drunk/high fools,naw would rather watch drunkhigh fools,General,unknown,neutral
Lmu-SRq7hRA,"Anyone else notice the face on the right wall?
Snow with rock showing in the right spots.",2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Anyone else notice the face on the right wall? Snow with rock showing in the right spots.,anyone else notice face right wall snow rock showing right spots,General,unknown,positive
Lmu-SRq7hRA,I wouldn't even stand on the edge.,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,I wouldn't even stand on the edge.,wouldnt even stand edge,General,unknown,neutral
Lmu-SRq7hRA,"If You Don't Know....
Drop Switch Bro!!!! 💥👊",2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,If You Don't Know.... Drop Switch Bro!!!! 💥👊,dont know drop switch bro,General,unknown,neutral
Lmu-SRq7hRA,"Psychiatrie 
😠",2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Psychiatrie 😠,psychiatrie,General,unknown,neutral
Lmu-SRq7hRA,The snow in the side of the mountain looks like it has a face on the side. Pause it where the skier first stops,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,The snow in the side of the mountain looks like it has a face on the side. Pause it where the skier first stops,snow side mountain looks like face side pause skier first stops,General,unknown,positive
Lmu-SRq7hRA,Yup. Only from the edge like a coward tho,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Yup. Only from the edge like a coward tho,yup edge like coward tho,General,unknown,neutral
Lmu-SRq7hRA,Yeah. It’s doesn’t look that bad. If I can do every black Diamond at my hill I think I can handle this,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Yeah. It’s doesn’t look that bad. If I can do every black Diamond at my hill I think I can handle this,yeah doesnt look bad every black diamond hill think handle,General,unknown,negative
Lmu-SRq7hRA,"30 years ago, when I was young and dumb. Now I am old and don't bounce, I break, awesome clip tho",2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,"30 years ago, when I was young and dumb. Now I am old and don't bounce, I break, awesome clip tho",years ago young dumb old dont bounce break awesome clip tho,product,awesome,positive
Lmu-SRq7hRA,yes....on a gurney.....so they could slide me right into the emergency room,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,yes....on a gurney.....so they could slide me right into the emergency room,yeson gurneyso could slide right emergency room,General,unknown,positive
Lmu-SRq7hRA,Its th only way down,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Its th only way down,th way,General,unknown,neutral
Lmu-SRq7hRA,Monster trying to play like redbull lmao. Couple decades late to get into marketing beyond your drink,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Monster trying to play like redbull lmao. Couple decades late to get into marketing beyond your drink,monster trying play like redbull lmao couple decades late get marketing beyond drink,product,redbull,positive
Lmu-SRq7hRA,Yea but not sure if I’m leaving with my limbs,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Yea but not sure if I’m leaving with my limbs,yea sure im leaving limbs,product,im,positive
Lmu-SRq7hRA,"absolutely



whether I'd survive though is a different story",2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,absolutely whether I'd survive though is a different story,absolutely whether id survive though different story,General,unknown,positive
Lmu-SRq7hRA,Him,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Him,,General,unknown,neutral
Lmu-SRq7hRA,What's Monster have to do with this,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,What's Monster have to do with this,whats monster,product,monster,neutral
Lmu-SRq7hRA,Traumatismo de cráneo...,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Traumatismo de cráneo...,traumatismo de crneo,General,unknown,neutral
Lmu-SRq7hRA,Red Bull Rampage for Ski 🤌,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Red Bull Rampage for Ski 🤌,red bull rampage ski,product,red bull,neutral
Lmu-SRq7hRA,"Urracane.
. ..",2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Urracane. . ..,urracane,General,unknown,neutral
Lmu-SRq7hRA,No.,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,No.,,General,unknown,neutral
Lmu-SRq7hRA,That drone flying behind him would be great footage! Some parks(all state parks) in California like Yosemite drones are banned!,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,That drone flying behind him would be great footage! Some parks(all state parks) in California like Yosemite drones are banned!,drone flying behind would great footage parksall state parks california like yosemite drones banned,General,unknown,positive
Lmu-SRq7hRA,Very nice 👍,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,Very nice 👍,nice,General,unknown,positive
Lmu-SRq7hRA,I wouldn’t even go skiing to begin with lol,2025-02-11T19:00:19Z,1275,118925,3430000,Feb-25,I wouldn’t even go skiing to begin with laughing out loud,wouldnt even go skiing begin laughing loud,General,unknown,positive
